 2110717.609587 1.086E-30 4.013E-06.06690.080 1925.37750.76-.014118       4 0 0 33       1 0 0 02                    P 40e     336653343910 9 811    79.0   81.0
 2110719.071522 9.374E-28 1.819E-06.08340.114   16.38900.67-.009621       3 0 0 33       0 0 0 01                    P  6e     436653344410 9 811    11.0   13.0
 2110720.432361 1.486E-30 4.288E-06.06720.082 1863.75860.76-.013918       4 0 0 33       1 0 0 02                    P 38e     436653343910 9 811    75.0   77.0
 2110720.798917 6.527E-28 1.909E-06.08660.118    7.80430.68-.008986       3 0 0 33       0 0 0 01                    P  4e     436653344410 9 811     7.0    9.0
 2110722.452307 3.359E-28 2.232E-06.09050.123    2.34130.68-.008020       3 0 0 33       0 0 0 01                    P  2e     436653344410 9 811     3.0    5.0
 2110723.235746 1.971E-30 4.522E-06.06750.083 1805.25230.76-.013715       4 0 0 33       1 0 0 02                    P 36e     436653343910 9 811    71.0   73.0
 2110724.793616 1.705E-28 1.121E-06.09500.127    0.00000.69-.006176       3 0 0 33       0 0 0 01                    R  0e     436653344410 9 811     3.0    1.0
 2110726.008334 2.539E-30 4.719E-06.06790.085 1749.86000.75-.013510       4 0 0 33       1 0 0 02                    P 34e     436653343910 9 811    67.0   69.0
 2110726.261934 5.075E-28 1.447E-06.08850.120    2.34130.68-.006802       3 0 0 33       0 0 0 01                    R  2e     436653344410 9 811     7.0    5.0
 2110727.656157 8.269E-28 1.541E-06.08490.116    7.80430.67-.007647       3 0 0 33       0 0 0 01                    R  4e     436653344410 9 811    11.0    9.0
 2110728.740312 3.184E-30 4.884E-06.06830.087 1697.58250.75-.013301       4 0 0 33       1 0 0 02                    P 32e     436653343910 9 811    63.0   65.0
 2110728.976224 1.115E-27 1.589E-06.08200.112   16.38900.67-.008369       3 0 0 33       0 0 0 01                    R  6e     436653344410 9 811    15.0   13.0
 2110730.222056 1.361E-27 1.622E-06.07970.109   28.09510.67-.008978       3 0 0 33       0 0 0 01                    R  8e     436653344410 9 811    19.0   17.0
 2110730.974119 1.458E-30 2.462E-06.05850.066 1936.09530.66-.017390       3 0 0 33       0 0 0 01                    R 70e     435543344410 9 811   143.0  141.0
 2110731.393560 1.557E-27 1.646E-06.07780.107   42.92250.67-.009504       3 0 0 33       0 0 0 01                    R 10e     436653344410 9 811    23.0   21.0
 2110731.423515 3.892E-30 5.022E-06.06880.088 1648.42100.74-.013089       4 0 0 33       1 0 0 02                    P 30e     436653343910 9 811    59.0   61.0
 2110732.136225 2.356E-30 2.420E-06.05890.066 1827.97240.67-.017218       3 0 0 33       0 0 0 01                    R 68e     435543344410 9 811   139.0  137.0
 2110732.490628 1.696E-27 1.668E-06.07620.104   60.87090.67-.009971       3 0 0 33       0 0 0 01                    R 12e     436653344410 9 811    27.0   25.0
 2110733.216470 3.748E-30 2.379E-06.05930.067 1722.94130.67-.017041       3 0 0 33       0 0 0 01                    R 66e     435543344410 9 811   135.0  133.0
 2110733.513133 1.778E-27 1.687E-06.07480.102   81.94010.68-.010393       3 0 0 33       0 0 0 01                    R 14e     436653344410 9 811    31.0   29.0
 2110734.051301 4.640E-30 5.138E-06.06930.090 1602.37630.74-.012874       4 0 0 33       1 0 0 02                    P 28e     436653343910 9 811    55.0   57.0
 2110734.215097 5.869E-30 2.339E-06.05980.067 1621.00360.68-.016861       3 0 0 33       0 0 0 01                    R 64e     435543344410 9 811   131.0  129.0
 2110734.460937 1.803E-27 1.705E-06.07370.100  106.12970.68-.010784       3 0 0 33       0 0 0 01                    R 16e     436653344410 9 811    35.0   33.0
 2110735.132369 9.048E-30 2.301E-06.06040.068 1522.16110.69-.016676       3 0 0 33       0 0 0 01                    R 62e     435543344410 9 811   127.0  125.0
 2110735.333884 1.778E-27 1.723E-06.07260.098  133.43930.69-.011149       3 0 0 33       0 0 0 01                    R 18e     436653344410 9 811    39.0   37.0
 2110735.968563 1.373E-29 2.264E-06.06120.069 1426.41530.69-.016487       3 0 0 33       0 0 0 01                    R 60e     435543344410 9 811   123.0  121.0
 2110736.131806 1.707E-27 1.741E-06.07170.096  163.86840.70-.011494       3 0 0 33       0 0 0 01                    R 20e     436653344410 9 811    43.0   41.0
 2110736.618331 5.400E-30 5.237E-06.06990.092 1559.44940.73-.012655       4 0 0 33       1 0 0 02                    P 26e     436653343910 9 811    51.0   53.0
 2110736.723969 2.050E-29 2.228E-06.06220.069 1333.76790.70-.016293       3 0 0 33       0 0 0 01                    R 58e     435543344410 9 811   119.0  117.0
 2110736.854518 1.603E-27 1.759E-06.07090.095  197.41660.71-.011823       3 0 0 33       0 0 0 01                    R 22e     436653344410 9 811    47.0   45.0
 2110737.398885 3.014E-29 2.193E-06.06320.070 1244.22040.71-.016095       3 0 0 33       0 0 0 01                    R 56e     435543344410 9 811   115.0  113.0
 2110737.501825 1.470E-27 1.778E-06.07020.093  234.08340.72-.012138       3 0 0 33       0 0 0 01                    R 24e     436653344410 9 811    51.0   49.0
 2110737.993618 4.360E-29 2.159E-06.06420.071 1157.77410.71-.015893       3 0 0 33       0 0 0 01                    R 54e     435543344410 9 811   111.0  109.0
 2110738.073515 1.320E-27 1.798E-06.06960.091  273.86800.73-.012442       3 0 0 33       0 0 0 01                    R 26e     436653344410 9 811    55.0   53.0
 2110738.508477 6.205E-29 2.126E-06.06500.072 1074.43060.72-.015685       3 0 0 33       0 0 0 01                    R 52e     435543344410 9 811   107.0  105.0
 2110738.569367 1.163E-27 1.817E-06.06900.089  316.76990.74-.012736       3 0 0 33       0 0 0 01                    R 28e     436653344410 9 811    59.0   57.0
 2110738.943774 8.691E-29 2.095E-06.06560.073  994.19130.73-.015472       3 0 0 33       0 0 0 01                    R 50e     435553344410 9 811   103.0  101.0
 2110738.989138 1.004E-27 1.838E-06.06850.088  362.78830.75-.013020       3 0 0 33       0 0 0 01                    R 30e     436653344410 9 811    63.0   61.0
 2110739.120341 6.135E-30 5.322E-06.07060.094 1519.64110.72-.012431       4 0 0 33       1 0 0 02                    P 24e     436653343910 9 811    47.0   49.0
 2110739.299812 1.198E-28 2.065E-06.06590.074  917.05730.73-.015254       3 0 0 33       0 0 0 01                    R 48e     435553344410 9 811    99.0   97.0
 2110739.332594 8.505E-28 1.859E-06.06810.086  411.92250.75-.013296       3 0 0 33       0 0 0 01                    R 32e     436653344410 9 811    67.0   65.0
 2110739.577016 1.623E-28 2.035E-06.06620.075  843.03010.74-.015031       3 0 0 33       0 0 0 01                    R 46e     435553344410 9 811    95.0   93.0
 2110739.599470 7.075E-28 1.882E-06.06770.084  464.17170.75-.013564       3 0 0 33       0 0 0 01                    R 34e     436653344410 9 811    71.0   69.0
 2110739.775500 2.165E-28 2.007E-06.06630.077  772.11070.75-.014802       3 0 0 33       0 0 0 01                    R 44e     435553344410 9 811    91.0   89.0
 2110739.789500 5.780E-28 1.905E-06.06730.083  519.53500.76-.013825       3 0 0 33       0 0 0 01                    R 36e     436653344410 9 811    75.0   73.0
 2110739.895701 2.839E-28 1.980E-06.06650.078  704.30050.75-.014567       3 0 0 33       0 0 0 01                    R 42e     436553344410 9 811    87.0   85.0
 2110739.902406 4.641E-28 1.929E-06.06700.081  578.01160.76-.014079       3 0 0 33       0 0 0 01                    R 38e     436653344410 9 811    79.0   77.0
 2110739.937904 3.661E-28 1.954E-06.06680.080  639.60040.75-.014326       3 0 0 33       0 0 0 01                    R 40e     436653344410 9 811    83.0   81.0
 2110741.553930 6.800E-30 5.397E-06.07130.095 1482.95210.71-.012202       4 0 0 33       1 0 0 02                    P 22e     436653343910 9 811    43.0   45.0
 2110743.916385 7.348E-30 5.465E-06.07220.097 1449.38310.70-.011965       4 0 0 33       1 0 0 02                    P 20e     436653343910 9 811    39.0   41.0
 2110744.157954 1.419E-30 1.639E-06.05910.066 1827.97240.67-.016626       3 0 0 32       0 0 0 01                    P 68e     335543344410 9 811   135.0  137.0
 2110746.205539 7.732E-30 5.528E-06.07310.099 1418.93480.69-.011718       4 0 0 33       1 0 0 02                    P 18e     436653343910 9 811    35.0   37.0
 2110747.549410 1.227E-30 8.764E-07.05950.067 1722.94130.68-.016465       3 0 0 32       0 0 0 01                    P 66e     435543294410 9 811   131.0  133.0
 2110748.419657 7.904E-30 5.589E-06.07420.101 1391.60780.68-.011458       4 0 0 33       1 0 0 02                    P 16e     436653343910 9 811    31.0   33.0
 2110748.782880 1.434E-30 1.201E-06.05950.067 1722.94130.68-.012691       7 1 1 01       0 0 0 01                    P 66e     465543293910 9 811   131.0  133.0
 2110748.993686 1.173E-30 5.596E-06.06720.082 1966.19230.76-.013918       4 0 0 32       1 0 0 01                    P 38e     436653343910 9 811    75.0   77.0
 2110750.557347 7.826E-30 5.651E-06.07550.103 1367.40260.67-.011178       4 0 0 33       1 0 0 02                    P 14e     436653343910 9 811    27.0   29.0
 2110751.435708 1.004E-30 2.060E-06.06420.071 1869.26490.71-.015530       3 1 1 32       0 1 1 01                    P 55e     465543343910 9 811   109.0  111.0
 2110751.907319 1.485E-30 5.638E-06.06750.083 1907.71230.76-.013715       4 0 0 32       1 0 0 01                    P 36e     436653343910 9 811    71.0   73.0
 2110752.230195 4.613E-30 2.073E-06.06010.068 1621.00360.68-.016301       3 0 0 32       0 0 0 01                    P 64e     435543344410 9 811   127.0  129.0
 2110752.617499 7.471E-30 5.718E-06.07700.105 1346.31960.67-.010871       4 0 0 33       1 0 0 02                    P 12e     436653343910 9 811    23.0   25.0
 2110754.599228 6.826E-30 5.797E-06.07870.108 1328.35940.67-.010523       4 0 0 33       1 0 0 02                    P 10e     436653343910 9 811    19.0   21.0
 2110754.748785 1.847E-30 5.679E-06.06790.085 1852.34660.75-.013510       4 0 0 32       1 0 0 01                    P 34e     436653343910 9 811    67.0   69.0
 2110754.936263 1.219E-30 2.088E-06.06470.071 1828.20620.72-.015440       3 1 1 32       0 1 1 01                    P 54f     465543343910 9 811   107.0  109.0
 2110755.026408 1.347E-30 1.898E-06.06500.072 1784.28080.72-.015351       3 1 1 32       0 1 1 01                    P 53e     365543343910 9 811   105.0  107.0
 2110756.117784 7.452E-30 2.140E-06.06080.068 1522.16110.69-.016135       3 0 0 32       0 0 0 01                    P 62e     435543344410 9 811   123.0  125.0
 2110756.501838 5.893E-30 5.900E-06.08080.111 1313.52210.67-.010116       4 0 0 33       1 0 0 02                    P  8e     436653343910 9 811    15.0   17.0
 2110757.517751 2.253E-30 5.719E-06.06830.087 1800.09570.75-.013301       4 0 0 32       1 0 0 01                    P 32e     436653343910 9 811    63.0   65.0
 2110758.324790 4.695E-30 6.058E-06.08340.114 1301.80820.67-.009621       4 0 0 33       1 0 0 02                    P  6e     436653343910 9 811    11.0   13.0
 2110758.408611 1.772E-30 2.101E-06.06530.072 1744.64440.72-.015260       3 1 1 32       0 1 1 01                    P 52f     465543343910 9 811   103.0  105.0
 2110758.666579 2.086E-30 2.055E-06.06560.073 1702.40320.73-.015169       3 1 1 32       0 1 1 01                    P 51e     465543343910 9 811   101.0  103.0
 2110758.682439 1.179E-30 2.955E-09.06880.088  362.78830.74-.011119       6 0 0 11       0 0 0 01                    P 30e     366653343910 9 811    59.0   61.0
 2110759.983451 1.159E-29 2.162E-06.06170.069 1426.41530.70-.015965       3 0 0 32       0 0 0 01                    P 60e     435543344410 9 811   119.0  121.0
 2110760.067686 3.274E-30 6.369E-06.08660.118 1293.21780.68-.008986       4 0 0 33       1 0 0 02                    P  4e     436653343910 9 811     7.0    9.0
 2110760.213907 2.697E-30 5.759E-06.06880.088 1750.96060.74-.013089       4 0 0 32       1 0 0 01                    P 30e     436653343910 9 811    59.0   61.0
 2110760.616391 1.390E-30 2.988E-09.06930.090  316.76990.74-.010943       6 0 0 11       0 0 0 01                    P 28e     366653343910 9 811    55.0   57.0
 2110761.730248 1.686E-30 7.453E-06.09050.123 1287.75110.68-.008020       4 0 0 33       1 0 0 02                    P  2e     436653343910 9 811     3.0    5.0
 2110761.812096 2.529E-30 2.112E-06.06580.074 1664.19460.73-.015077       3 1 1 32       0 1 1 01                    P 50f     465553343910 9 811    99.0  101.0
 2110762.136446 2.997E-30 2.097E-06.06590.074 1623.63350.73-.014984       3 1 1 32       0 1 1 01                    P 49e     465553343910 9 811    97.0   99.0
 2110762.573611 1.607E-30 3.027E-09.06990.092  273.86800.73-.010763       6 0 0 11       0 0 0 01                    P 26e     366653343910 9 811    51.0   53.0
 2110762.836962 3.164E-30 5.799E-06.06930.090 1704.94190.74-.012874       4 0 0 32       1 0 0 01                    P 28e     436653343910 9 811    55.0   57.0
 2110763.793562 1.767E-29 2.176E-06.06270.070 1333.76790.70-.015793       3 0 0 32       0 0 0 01                    P 58e     435543344410 9 811   115.0  117.0
 2110764.551853 1.819E-30 3.065E-09.07060.094  234.08340.72-.010579       6 0 0 11       0 0 0 01                    P 24e     366653343910 9 811    47.0   49.0
 2110765.145069 3.547E-30 2.121E-06.06600.075 1586.85820.74-.014890       3 1 1 32       0 1 1 01                    P 48f     465553343910 9 811    95.0   97.0
 2110765.386646 3.637E-30 5.839E-06.06990.092 1662.04020.73-.012655       4 0 0 32       1 0 0 01                    P 26e     436653343910 9 811    51.0   53.0
 2110765.534381 2.542E-30 4.821E-06.08850.120 1287.75110.68-.006802       4 0 0 33       1 0 0 02                    R  2e     436653343910 9 811     7.0    5.0
 2110765.539952 4.173E-30 2.110E-06.06620.075 1547.97310.74-.014796       3 1 1 32       0 1 1 01                    P 47e     465553343910 9 811    93.0   95.0
 2110766.399490 1.064E-30 2.106E-06.06830.087 1748.57800.75-.013301       3 2 2 32       0 2 2 01                    P 32e     466653343910 9 811    63.0   65.0
 2110766.548340 2.017E-30 3.109E-09.07130.095  197.41660.71-.010392       6 0 0 11       0 0 0 01                    P 22e     366653343910 9 811    43.0   45.0
 2110766.915186 4.132E-30 5.122E-06.08490.116 1293.21780.67-.007647       4 0 0 33       1 0 0 02                    R  4e     436653343910 9 811    11.0    9.0
 2110767.539031 2.649E-29 2.188E-06.06380.070 1244.22040.71-.015618       3 0 0 32       0 0 0 01                    P 56e     435543344410 9 811   111.0  113.0
 2110767.769047 1.164E-30 2.106E-06.06850.088 1723.52920.75-.013195       3 2 2 32       0 2 2 01                    P 31f     466653343910 9 811    61.0   63.0
 2110767.862706 4.093E-30 5.879E-06.07060.094 1622.25620.72-.012431       4 0 0 32       1 0 0 01                    P 24e     436653343910 9 811    47.0   49.0
 2110768.215769 5.554E-30 5.265E-06.08200.112 1301.80820.67-.008369       4 0 0 33       1 0 0 02                    R  6e     436653343910 9 811    15.0   13.0
 2110768.406839 4.890E-30 2.129E-06.06620.076 1512.63650.74-.014701       3 1 1 32       0 1 1 01                    P 46f     465553343910 9 811    91.0   93.0
 2110768.559837 2.187E-30 3.159E-09.07220.097  163.86840.70-.010199       6 0 0 11       0 0 0 01                    P 20e     366653343910 9 811    39.0   41.0
 2110768.869066 5.705E-30 2.120E-06.06630.077 1475.42300.75-.014606       3 1 1 32       0 1 1 01                    P 45e     465553343910 9 811    89.0   91.0
 2110769.093946 1.271E-30 2.114E-06.06880.088 1699.26250.74-.013089       3 2 2 32       0 2 2 01                    P 30e     466653343910 9 811    59.0   61.0
 2110769.436469 6.750E-30 5.348E-06.07970.109 1313.52210.67-.008978       4 0 0 33       1 0 0 02                    R  8e     436653343910 9 811    19.0   17.0
 2110770.264910 4.505E-30 5.920E-06.07130.095 1585.59040.71-.012202       4 0 0 32       1 0 0 01                    P 22e     436653343910 9 811    43.0   45.0
