13115480.591578 1.946E-57 5.244E-02.08600.30016270.24100.660.000000       X3/2  12       X3/2   5                QQ  2.5fe     232210 6 7 2 1 1 0    12.0   12.0
13115481.017877 2.239E-46 1.100E-01.04000.30011384.86330.660.000000       X3/2   9       X3/2   3                PP  8.5ee     342210 6 7 2 1 1 0    32.0   36.0
13115481.389725 1.732E-32 5.941E-04.04000.300 3846.76700.660.000000       X1/2   5       X1/2   0                QQ 13.5fe     232210 6 7 2 1 1 0    56.0   56.0
13115484.943492 3.666E-43 1.744E-06.04000.300 7743.56880.660.000000       X1/2   6       X3/2   1                SR 15.5ee     232210 6 7 2 1 1 0    68.0   64.0
13115485.287263 2.077E-58 1.430E-02.08600.30016379.69390.660.000000       X1/2  12       X1/2   5                QQ  1.5ef     232210 6 7 2 1 1 0     8.0    8.0
13115485.490468 1.833E-58 1.261E-02.08600.30016379.48940.660.000000       X1/2  12       X1/2   5                QQ  1.5fe     232210 6 7 2 1 1 0     8.0    8.0
13115489.044723 3.041E-33 8.176E-05.04000.300 3810.71040.660.000000       X3/2   5       X3/2   0                QQ 14.5fe     232210 6 7 2 1 1 0    60.0   60.0
13115490.291697 3.404E-33 1.140E-04.04000.300 3841.60820.660.000000       X1/2   5       X1/2   0                QQ 13.5ef     232210 6 7 2 1 1 0    56.0   56.0
13115491.059262 3.329E-59 1.991E-03.05300.30016493.09660.660.000000       X1/2  12       X3/2   5                QP  4.5ff     232210 6 7 2 1 1 0    16.0   20.0
13115491.677272 6.051E-59 3.608E-03.05300.30016492.55210.660.000000       X1/2  12       X3/2   5                QP  4.5ee     232210 6 7 2 1 1 0    16.0   20.0
13115491.813788 4.782E-57 6.530E-05.04000.30015088.72530.660.000000       X1/2   9       X3/2   3                SR 17.5ff     232210 6 7 2 1 1 0    76.0   72.0
13115491.967387 7.601E-30 6.011E-05.04000.300 2054.34090.660.000000       X3/2   5       X1/2   0                PQ  9.5ef     232210 6 7 2 1 1 0    40.0   40.0
13115492.510560 1.305E-30 1.044E-05.04000.300 2056.54570.660.000000       X3/2   5       X1/2   0                PQ  9.5fe     232210 6 7 2 1 1 0    40.0   40.0
13115494.289866 1.366E-46 9.820E-02.04000.30011435.31790.660.000000       X1/2   9       X1/2   3                PP  7.5ee     232210 6 7 2 1 1 0    28.0   32.0
13115494.889552 1.537E-46 1.100E-01.04000.30011434.44430.660.000000       X1/2   9       X1/2   3                PP  7.5ff     232210 6 7 2 1 1 0    28.0   32.0
13115495.058038 3.138E-56 2.942E-07.04000.30013638.28580.660.000000       X1/2   7       X3/2   1                QP 24.5ff     232210 6 7 2 1 1 0    96.0  100.0
13115497.413611 1.904E-57 7.594E-02.05300.30016493.09660.660.000000       X3/2  12       X3/2   5                RR  4.5ff     232210 6 7 2 1 1 0    24.0   20.0
13115497.703363 1.766E-57 7.026E-02.05300.30016492.55210.660.000000       X3/2  12       X3/2   5                RR  4.5ee     232210 6 7 2 1 1 0    24.0   20.0
13115498.870066 1.031E-57 7.310E-02.05300.30016573.82840.660.000000       X1/2  12       X1/2   5                RR  3.5ff     232210 6 7 2 1 1 0    20.0   16.0
13115499.197898 1.115E-57 7.898E-02.05300.30016573.64920.660.000000       X1/2  12       X1/2   5                RR  3.5ee     232210 6 7 2 1 1 0    20.0   16.0
13115500.101478 8.248E-53 7.885E-04.04000.30013642.09000.660.000000       X1/2   7       X1/2   1                QQ 23.5ef     232210 6 7 2 1 1 0    96.0   96.0
13115500.117006 9.246E-53 7.590E-04.04000.30013619.16530.660.000000       X3/2   7       X3/2   1                QQ 24.5fe     232210 6 7 2 1 1 0   100.0  100.0
13115502.245032 2.381E-34 1.550E-04.04000.300 4309.15430.660.000000       X1/2   6       X3/2   1                RQ  6.5ef     232210 6 7 2 1 1 0    28.0   28.0
13115503.539813 1.694E-35 1.094E-05.04000.300 4307.49810.660.000000       X1/2   6       X3/2   1                RQ  6.5fe     232210 6 7 2 1 1 0    28.0   28.0
13115504.316771 7.357E-58 8.002E-02.09500.30016330.64680.660.000000       X1/2  12       X1/2   5                QQ  0.5ef     232210 6 7 2 1 1 0     4.0    4.0
13115504.441114 7.065E-58 7.680E-02.09500.30016330.52670.660.000000       X1/2  12       X1/2   5                QQ  0.5fe     232210 6 7 2 1 1 0     4.0    4.0
13115505.041886 4.732E-57 1.373E-01.09500.30016201.34470.660.000000       X3/2  12       X3/2   5                QQ  1.5ef     232210 6 7 2 1 1 0     8.0    8.0
13115505.086698 4.787E-57 1.388E-01.09500.30016201.30930.660.000000       X3/2  12       X3/2   5                QQ  1.5fe     232210 6 7 2 1 1 0     8.0    8.0
13115506.080789 7.076E-61 7.812E-04.04000.30017281.08990.660.000000       X1/2  12       X3/2   5                SR  8.5ff     232210 6 7 2 1 1 0    40.0   36.0
13115506.381888 7.023E-58 9.157E-06.04000.30015078.84740.660.000000       X1/2   9       X3/2   3                SR 17.5ee     232210 6 7 2 1 1 0    76.0   72.0
13115507.497968 1.980E-49 1.435E-03.04000.30012003.45720.660.000000       X3/2   9       X3/2   3                QQ 10.5ef     232210 6 7 2 1 1 0    44.0   44.0
13115509.036489 2.900E-35 8.724E-07.04000.300 3819.12030.660.000000       X1/2   5       X3/2   0                QP 14.5ff     232210 6 7 2 1 1 0    56.0   60.0
13115509.173240 1.560E-61 1.705E-04.04000.30017278.89740.660.000000       X1/2  12       X3/2   5                SR  8.5ee     232210 6 7 2 1 1 0    40.0   36.0
13115513.075173 2.830E-52 2.863E-05.04000.30012657.95930.660.000000       X3/2   8       X1/2   2                QR 17.5ee     232210 6 7 2 1 1 0    76.0   72.0
13115513.126076 6.448E-33 8.036E-04.09500.300 3568.47150.660.000000       X1/2   6       X3/2   1                QP  1.5ee     232210 6 7 2 1 1 0     4.0    8.0
13115513.186004 5.063E-33 6.311E-04.09500.300 3568.52280.660.000000       X1/2   6       X3/2   1                QP  1.5ff     232210 6 7 2 1 1 0     4.0    8.0
13115513.529469 2.606E-51 1.856E-05.04000.30011999.59400.660.000000       X3/2   9       X3/2   3                QQ 10.5fe     232210 6 7 2 1 1 0    44.0   44.0
13115515.713498 9.213E-48 4.804E-07.04000.300 9709.48590.660.000000       X3/2   6       X1/2   0                OP 22.5ee     232210 6 7 2 1 1 0    88.0   92.0
13115517.020979 2.670E-49 2.590E-03.04000.30012043.46570.660.000000       X1/2   9       X1/2   3                QQ  9.5fe     232210 6 7 2 1 1 0    40.0   40.0
13115517.276322 5.019E-48 1.037E-03.04000.30011178.27110.660.000000       X3/2   9       X1/2   3                PQ  6.5ef     232210 6 7 2 1 1 0    28.0   28.0
13115517.564420 1.309E-48 2.711E-04.04000.30011178.76980.660.000000       X3/2   9       X1/2   3                PQ  6.5fe     232210 6 7 2 1 1 0    28.0   28.0
13115519.890968 3.039E-50 2.923E-04.04000.30012041.65380.660.000000       X1/2   9       X1/2   3                QQ  9.5ef     232210 6 7 2 1 1 0    40.0   40.0
13115520.437673 9.571E-51 1.366E-02.04000.30013153.55700.660.000000       X3/2   9       X3/2   3                RR 13.5ff     232210 6 7 2 1 1 0    60.0   56.0
13115521.189546 8.239E-34 2.383E-05.04000.300 3810.71040.660.000000       X1/2   5       X3/2   0                QP 14.5ee     232210 6 7 2 1 1 0    56.0   60.0
13115522.706137 5.515E-51 7.636E-03.04000.30013147.33470.660.000000       X3/2   9       X3/2   3                RR 13.5ee     232210 6 7 2 1 1 0    60.0   56.0
13115523.026240 4.261E-54 3.655E-05.04000.30013619.16530.660.000000       X1/2   7       X3/2   1                QP 24.5ee     232210 6 7 2 1 1 0    96.0  100.0
13115523.157139 6.389E-34 1.703E-04.04000.300 4093.21770.660.000000       X1/2   6       X3/2   1                RQ  5.5ef     232210 6 7 2 1 1 0    24.0   24.0
13115523.222256 1.515E-57 7.780E-02.06500.30016460.93360.660.000000       X1/2  12       X1/2   5                RR  2.5ff     232210 6 7 2 1 1 0    16.0   12.0
13115523.523978 1.603E-57 8.222E-02.06500.30016460.70530.660.000000       X1/2  12       X1/2   5                RR  2.5ee     232210 6 7 2 1 1 0    16.0   12.0
13115524.197372 7.166E-35 1.900E-05.04000.300 4092.05890.660.000000       X1/2   6       X3/2   1                RQ  5.5fe     232210 6 7 2 1 1 0    24.0   24.0
13115524.636442 3.208E-51 8.506E-07.04000.30011455.37810.660.000000       X3/2   7       X1/2   1                PQ 20.5fe     232210 6 7 2 1 1 0    84.0   84.0
13115525.433326 2.951E-57 7.701E-02.06500.30016367.53270.660.000000       X3/2  12       X3/2   5                RR  3.5ff     232210 6 7 2 1 1 0    20.0   16.0
13115525.576592 2.800E-57 7.294E-02.06500.30016367.23210.660.000000       X3/2  12       X3/2   5                RR  3.5ee     232210 6 7 2 1 1 0    20.0   16.0
13115525.651952 7.534E-51 1.347E-02.04000.30013185.66560.660.000000       X1/2   9       X1/2   3                RR 12.5ee     232210 6 7 2 1 1 0    56.0   52.0
13115526.744331 4.202E-51 7.384E-03.04000.30013182.04200.660.000000       X1/2   9       X1/2   3                RR 12.5ff     232210 6 7 2 1 1 0    56.0   52.0
13115526.853705 1.394E-49 3.500E-05.04000.30011444.06850.660.000000       X3/2   7       X1/2   1                PQ 20.5ef     232210 6 7 2 1 1 0    84.0   84.0
13115527.846427 9.269E-53 9.041E-06.04000.30012650.04360.660.000000       X3/2   8       X1/2   2                QR 17.5ff     232210 6 7 2 1 1 0    76.0   72.0
13115529.106986 5.794E-41 2.563E-05.04000.300 7241.26110.660.000000       X1/2   6       X3/2   1                SR 14.5ff     232210 6 7 2 1 1 0    64.0   60.0
13115529.405902 1.235E-27 8.287E-03.04000.300 2019.65030.660.000000       X3/2   5       X3/2   0                PP 10.5ff     232210 6 7 2 1 1 0    40.0   44.0
13115531.260043 1.468E-27 9.643E-03.04000.300 2015.04830.660.000000       X3/2   5       X3/2   0                PP 10.5ee     232210 6 7 2 1 1 0    40.0   44.0
13115533.037001 6.542E-60 5.546E-04.04000.30016647.23250.660.000000       X1/2  12       X3/2   5                RQ  5.5ef     232210 6 7 2 1 1 0    24.0   24.0
13115533.646159 8.987E-62 7.587E-06.04000.30016646.37190.660.000000       X1/2  12       X3/2   5                RQ  5.5fe     232210 6 7 2 1 1 0    24.0   24.0
13115534.333085 1.322E-57 7.215E-02.09500.30016330.64680.660.000000       X1/2  12       X1/2   5                RR  0.5ff     232210 6 7 2 1 1 0     8.0    4.0
13115534.454413 1.356E-57 7.400E-02.09500.30016330.52670.660.000000       X1/2  12       X1/2   5                RR  0.5ee     232210 6 7 2 1 1 0     8.0    4.0
13115535.106112 1.723E-57 7.960E-02.08600.30016379.69390.660.000000       X1/2  12       X1/2   5                RR  1.5ff     232210 6 7 2 1 1 0    12.0    8.0
13115535.335962 1.791E-57 8.265E-02.08600.30016379.48940.660.000000       X1/2  12       X1/2   5                RR  1.5ee     232210 6 7 2 1 1 0    12.0    8.0
13115536.718598 5.671E-50 5.130E-03.04000.30012634.31590.660.000000       X3/2   8       X3/2   2                QQ 18.5ef     232210 6 7 2 1 1 0    76.0   76.0
13115537.224711 3.870E-61 1.284E-06.04000.30016139.45990.660.000000       X3/2  11       X1/2   4                PQ 12.5fe     232210 6 7 2 1 1 0    52.0   52.0
13115538.651289 1.390E-33 1.841E-04.05300.300 3911.37760.660.000000       X1/2   6       X3/2   1                RQ  4.5ef     232210 6 7 2 1 1 0    20.0   20.0
13115538.670556 9.262E-28 8.276E-03.04000.300 2056.54570.660.000000       X1/2   5       X1/2   0                PP  9.5ee     342210 6 7 2 1 1 0    36.0   40.0
13115538.722113 1.432E-58 4.675E-04.04000.30016136.07920.660.000000       X3/2  11       X1/2   4                PQ 12.5ef     232210 6 7 2 1 1 0    52.0   52.0
13115539.456011 2.331E-34 3.076E-05.05300.300 3910.63380.660.000000       X1/2   6       X3/2   1                RQ  4.5fe     232210 6 7 2 1 1 0    20.0   20.0
13115539.759538 1.089E-27 9.624E-03.04000.300 2054.34090.660.000000       X1/2   5       X1/2   0                PP  9.5ff     342210 6 7 2 1 1 0    36.0   40.0
13115540.731241 1.362E-46 6.653E-06.04000.300 9695.38620.660.000000       X3/2   6       X1/2   0                OP 22.5ff     232210 6 7 2 1 1 0    88.0   92.0
13115541.742516 2.513E-42 1.071E-06.04000.300 7233.28580.660.000000       X1/2   6       X3/2   1                SR 14.5ee     232210 6 7 2 1 1 0    64.0   60.0
13115542.046110 1.885E-33 5.791E-06.04000.300 3348.80860.660.000000       X3/2   5       X1/2   0                QR 12.5ee     232210 6 7 2 1 1 0    56.0   52.0
13115542.666171 3.615E-57 7.369E-02.08600.30016270.37270.660.000000       X3/2  12       X3/2   5                RR  2.5ff     232210 6 7 2 1 1 0    16.0   12.0
13115542.713532 3.497E-57 7.124E-02.08600.30016270.24100.660.000000       X3/2  12       X3/2   5                RR  2.5ee     232210 6 7 2 1 1 0    16.0   12.0
13115544.548455 5.169E-50 5.542E-03.04000.30012657.95930.660.000000       X1/2   8       X1/2   2                QQ 17.5fe     232210 6 7 2 1 1 0    72.0   72.0
13115544.817511 4.980E-47 1.200E-02.04000.30011435.19700.660.000000       X3/2   7       X3/2   1                PP 21.5ff     232210 6 7 2 1 1 0    84.0   88.0
13115547.267340 4.490E-59 1.958E-03.06500.30016367.53270.660.000000       X1/2  12       X3/2   5                QP  3.5ff     232210 6 7 2 1 1 0    12.0   16.0
13115547.593277 7.585E-59 3.303E-03.06500.30016367.23210.660.000000       X1/2  12       X3/2   5                QP  3.5ee     232210 6 7 2 1 1 0    12.0   16.0
13115549.336032 2.395E-33 1.935E-04.06500.300 3763.52670.660.000000       X1/2   6       X3/2   1                RQ  3.5ef     232210 6 7 2 1 1 0    16.0   16.0
13115549.487576 2.970E-57 5.775E-02.09500.30016201.30930.660.000000       X3/2  12       X3/2   5                RR  1.5ee     232210 6 7 2 1 1 0    12.0    8.0
13115549.487839 3.021E-57 5.876E-02.09500.30016201.34470.660.000000       X3/2  12       X3/2   5                RR  1.5ff     232210 6 7 2 1 1 0    12.0    8.0
13115549.926712 5.809E-34 4.684E-05.06500.300 3763.10890.660.000000       X1/2   6       X3/2   1                RQ  3.5fe     232210 6 7 2 1 1 0    16.0   16.0
13115550.162717 6.386E-50 1.315E-04.04000.30011723.71600.660.000000       X3/2   9       X1/2   3                QR  8.5ee     232210 6 7 2 1 1 0    40.0   36.0
13115550.665583 4.281E-47 1.196E-02.04000.30011455.37810.660.000000       X1/2   7       X1/2   1                PP 20.5ee     232210 6 7 2 1 1 0    80.0   84.0
13115551.373087 7.308E-47 1.634E-02.04000.30011419.54910.660.000000       X3/2   7       X3/2   1                PP 21.5ee     232210 6 7 2 1 1 0    84.0   88.0
13115551.792098 2.891E-34 8.706E-07.04000.300 3344.46970.660.000000       X3/2   5       X1/2   0                QR 12.5ff     232210 6 7 2 1 1 0    56.0   52.0
13115553.249519 8.423E-52 1.724E-06.04000.30011722.40310.660.000000       X3/2   9       X1/2   3                QR  8.5ff     232210 6 7 2 1 1 0    40.0   36.0
13115554.386387 7.440E-38 1.223E-04.04000.300 6135.41330.660.000000       X3/2   5       X3/2   0                RR 18.5ff     232210 6 7 2 1 1 0    80.0   76.0
13115555.121060 1.347E-50 1.155E-03.04000.30012622.76890.660.000000       X3/2   8       X3/2   2                QQ 18.5fe     232210 6 7 2 1 1 0    76.0   76.0
13115555.424150 6.149E-47 1.627E-02.04000.30011444.06850.660.000000       X1/2   7       X1/2   1                PP 20.5ff     232210 6 7 2 1 1 0    80.0   84.0
13115556.004750 3.109E-33 1.925E-04.08600.300 3649.39110.660.000000       X1/2   6       X3/2   1                RQ  2.5ef     232210 6 7 2 1 1 0    12.0   12.0
13115556.406559 1.074E-33 6.644E-05.08600.300 3649.20440.660.000000       X1/2   6       X3/2   1                RQ  2.5fe     232210 6 7 2 1 1 0    12.0   12.0
13115557.029494 2.566E-50 2.060E-04.04000.30012003.45720.660.000000       X1/2   9       X3/2   3                QP 10.5ff     232210 6 7 2 1 1 0    40.0   44.0
13115557.051176 4.635E-45 7.157E-12.04000.300 6122.51730.660.000000       X3/2   5       X3/2   0                RR 18.5ee     232210 6 7 2 1 1 0    80.0   76.0
13115557.127910 6.090E-38 1.175E-04.04000.300 6157.69650.660.000000       X1/2   5       X1/2   0                RR 17.5ee     232210 6 7 2 1 1 0    76.0   72.0
13115557.283805 1.272E-50 1.314E-03.04000.30012650.04360.660.000000       X1/2   8       X1/2   2                QQ 17.5ef     232210 6 7 2 1 1 0    72.0   72.0
13115557.760543 1.569E-52 2.409E-04.04000.30013153.55700.660.000000       X1/2   9       X3/2   3                RQ 13.5ef     232210 6 7 2 1 1 0    56.0   56.0
13115557.984238 1.604E-47 7.755E-04.04000.30010763.25230.660.000000       X3/2   9       X1/2   3                OP  4.5ee     232210 6 7 2 1 1 0    16.0   20.0
13115558.128961 2.623E-47 1.269E-03.04000.30010763.28910.660.000000       X3/2   9       X1/2   3                OP  4.5ff     232210 6 7 2 1 1 0    16.0   20.0
13115558.827313 1.927E-40 3.560E-07.04000.300 6148.83290.660.000000       X1/2   5       X1/2   0                RR 17.5ff     232210 6 7 2 1 1 0    76.0   72.0
13115559.626828 2.658E-33 1.666E-04.09500.300 3568.52280.660.000000       X1/2   6       X3/2   1                RQ  1.5ef     232210 6 7 2 1 1 0     8.0    8.0
13115559.868803 1.303E-33 8.168E-05.09500.300 3568.47150.660.000000       X1/2   6       X3/2   1                RQ  1.5fe     232210 6 7 2 1 1 0     8.0    8.0
13115561.451622 4.272E-54 6.369E-06.04000.30013147.33470.660.000000       X1/2   9       X3/2   3                RQ 13.5fe     232210 6 7 2 1 1 0    56.0   56.0
13115561.950820 1.117E-49 8.802E-04.04000.30011999.59400.660.000000       X1/2   9       X3/2   3                QP 10.5ee     232210 6 7 2 1 1 0    40.0   44.0
13115564.464662 1.451E-46 8.042E-05.04000.30010069.75920.660.000000       X3/2   8       X1/2   2                OP 12.5ee     232210 6 7 2 1 1 0    48.0   52.0
13115567.862011 2.545E-28 2.950E-05.04000.300 1078.50980.660.000000       X3/2   5       X1/2   0                OP  6.5ee     232210 6 7 2 1 1 0    24.0   28.0
13115568.191881 9.953E-53 9.542E-06.04000.30012634.31590.660.000000       X1/2   8       X3/2   2                QP 18.5ff     232210 6 7 2 1 1 0    72.0   76.0
