 6111294.734500 5.982E-25 0.000E+00.06300.081   10.48000.65-.019000                   0 0 0 0 1A1    2              1          46333351424110 9 9     0.0    0.0
 6111294.775800 3.584E-25 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111294.819200 1.862E-25 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111294.895500 1.352E-25 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          36333351424110 9 9     0.0    0.0
 6111294.937400 2.015E-25 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          36333351424110 9 9     0.0    0.0
 6111294.978000 1.420E-25 0.000E+00.06200.081  219.93000.72-.025000                   0 0 0 0 1A1                   6          35333351424110 9 9     0.0    0.0
 6111295.015000 5.944E-25 0.000E+00.06500.080   31.44000.68-.022000                   0 0 0 0 1A1    3              2          46333351424110 9 9     0.0    0.0
 6111295.065500 1.352E-25 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          36333351424110 9 9     0.0    0.0
 6111295.101100 2.161E-25 0.000E+00.06500.080   31.44000.68-.022000                   0 0 0 0 1A1                   2          46333351424110 9 9     0.0    0.0
 6111295.136000 4.156E-25 1.674E-03.06300.081   10.48000.65-.019000                   0 0 0 0 1A1    2F2            1F1        46333351424110 9 9    15.0    9.0
 6111295.187700 1.318E-25 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111295.234700 2.009E-25 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          46333351424110 9 9     0.0    0.0
 6111295.284800 9.226E-26 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111295.376400 2.236E-25 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          46333351424110 9 9     0.0    0.0
 6111295.422300 1.411E-25 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          46333351424110 9 9     0.0    0.0
 6111295.465200 9.528E-26 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          36333351424110 9 9     0.0    0.0
 6111295.504300 1.021E-25 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          36333351424110 9 9     0.0    0.0
 6111295.596400 3.703E-25 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111295.675400 1.192E-24 0.000E+00.06500.080   31.44000.68-.022000                   0 0 0 0 1A1    3              2          46333351424110 9 9     0.0    0.0
 6111295.731000 1.765E-25 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111295.834300 1.745E-24 7.031E-03.06300.081   10.48000.65-.019000                   0 0 0 0 1A1    2F2            1F1        46333351424110 9 9    15.0    9.0
 6111295.937200 6.031E-26 0.000E+00.06500.080   31.44000.68-.022000                   0 0 0 0 1A1                   2          35333351424110 9 9     0.0    0.0
 6111295.965600 1.484E-25 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          36333351424110 9 9     0.0    0.0
 6111296.008300 2.012E-25 0.000E+00.06500.080   31.44000.68-.022000                   0 0 0 0 1A1    3              2          46333351424110 9 9     0.0    0.0
 6111296.058900 5.680E-26 0.000E+00.06300.081   10.48000.65-.019000                   0 0 0 0 1A1                   1          36333351424110 9 9     0.0    0.0
 6111296.103100 4.444E-26 0.000E+00.06500.080   31.44000.68-.022000                   0 0 0 0 1A1                   2          36333351424110 9 9     0.0    0.0
 6111296.156400 1.216E-25 0.000E+00.06500.080   31.44000.68-.022000                   0 0 0 0 1A1                   2          35333351424110 9 9     0.0    0.0
 6111296.177500 7.511E-26 2.876E-04.06300.082    0.00000.65-.024000                   0 0 0 0 1A1    1A2            0A1        35333351424110 9 9    15.0    5.0
 6111296.230000 1.827E-25 0.000E+00.06500.080   31.44000.68-.022000                   0 0 0 0 1A1                   2          46333351424110 9 9     0.0    0.0
 6111296.268600 3.639E-26 0.000E+00.06500.080   31.44000.68-.022000                   0 0 0 0 1A1                   2          35333351424110 9 9     0.0    0.0
 6111296.302600 2.343E-25 0.000E+00.05600.077  376.78000.70-.030000                   0 0 0 0 1A1                   8          35333351424110 9 9     0.0    0.0
 6111296.355000 9.990E-25 4.026E-03.06300.081   10.48000.65-.019000                   0 0 0 0 1A1    2F2            1F1        46333351424110 9 9    15.0    9.0
 6111296.404700 2.109E-25 8.077E-04.06300.082    0.00000.65-.024000                   0 0 0 0 1A1    1A2            0A1        46333351424110 9 9    15.0    5.0
 6111296.494800 2.644E-26 1.013E-04.06300.082    0.00000.65-.024000                   0 0 0 0 1A1    1A2            0A1        35333351424110 9 9    15.0    5.0
 6111296.540400 5.865E-26 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          36333351424110 9 9     0.0    0.0
 6111296.609500 5.460E-26 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          35333351424110 9 9     0.0    0.0
 6111296.695900 6.282E-25 0.000E+00.06500.080   31.44000.68-.022000                   0 0 0 0 1A1    3              2          46333351424110 9 9     0.0    0.0
 6111296.751600 5.342E-26 2.046E-04.06300.082    0.00000.65-.024000                   0 0 0 0 1A1    1A2            0A1        46333351424110 9 9    15.0    5.0
 6111296.805000 1.035E-25 0.000E+00.06200.081  219.93000.72-.025000                   0 0 0 0 1A1                   6          35333351424110 9 9     0.0    0.0
 6111296.843600 1.737E-25 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          36333351424110 9 9     0.0    0.0
 6111296.879400 1.852E-25 7.093E-04.06300.082    0.00000.65-.024000                   0 0 0 0 1A1    1A2            0A1        36333351424110 9 9    15.0    5.0
 6111296.901000 3.774E-25 0.000E+00.05600.077  376.78000.70-.030000                   0 0 0 0 1A1                   8          35333351424110 9 9     0.0    0.0
 6111296.904900 6.753E-26 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          34333351424110 9 9     0.0    0.0
 6111296.935200 1.743E-25 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111296.983600 2.940E-26 1.126E-04.06300.082    0.00000.65-.024000                   0 0 0 0 1A1    1A2            0A1        35333351424110 9 9    15.0    5.0
 6111297.079400 5.814E-26 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          36333351424110 9 9     0.0    0.0
 6111297.134600 1.186E-25 0.000E+00.06200.081  219.93000.72-.025000                   0 0 0 0 1A1                   6          35333351424110 9 9     0.0    0.0
 6111297.173000 9.135E-26 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          35333351424110 9 9     0.0    0.0
 6111297.205200 9.968E-26 0.000E+00.06000.078  293.15000.70-.026000                   0 0 0 0 1A1                   7          34333351424110 9 9     0.0    0.0
 6111297.295500 1.783E-25 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          46333351424110 9 9     0.0    0.0
 6111297.338500 1.066E-25 0.000E+00.06500.080   31.44000.68-.022000                   0 0 0 0 1A1                   2          46333351424110 9 9     0.0    0.0
 6111297.389100 3.170E-26 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          35333351424110 9 9     0.0    0.0
 6111297.447300 1.398E-26 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          34333351424110 9 9     0.0    0.0
 6111297.523800 1.916E-25 0.000E+00.06000.078  293.15000.70-.026000                   0 0 0 0 1A1                   7          36333351424110 9 9     0.0    0.0
 6111297.564300 9.525E-26 0.000E+00.06200.081  219.93000.72-.025000                   0 0 0 0 1A1                   6          35333351424110 9 9     0.0    0.0
 6111297.608100 4.541E-26 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          35333351424110 9 9     0.0    0.0
 6111297.695900 5.130E-25 0.000E+00.06500.080   31.44000.68-.022000                   0 0 0 0 1A1    3              2          46333351424110 9 9     0.0    0.0
 6111297.760300 2.348E-25 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          46333351424110 9 9     0.0    0.0
 6111297.786300 4.437E-26 0.000E+00.06500.080   31.44000.68-.022000                   0 0 0 0 1A1                   2          35333351424110 9 9     0.0    0.0
 6111297.837100 1.963E-26 0.000E+00.06300.081   10.48000.65-.019000                   0 0 0 0 1A1                   1          35333351424110 9 9     0.0    0.0
 6111297.890800 7.296E-26 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          35333351424110 9 9     0.0    0.0
 6111297.920400 3.165E-25 0.000E+00.06500.080   31.44000.68-.022000                   0 0 0 0 1A1    3              2          46333351424110 9 9     0.0    0.0
 6111297.974400 3.902E-25 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111298.027300 1.622E-25 0.000E+00.06000.078  293.15000.70-.026000                   0 0 0 0 1A1                   7          46333351424110 9 9     0.0    0.0
 6111298.097000 5.277E-25 2.524E-03.06500.080   31.44000.68-.022000                   0 0 0 0 1A1    3E             2E         46333351424110 9 9    14.0   10.0
 6111298.149600 1.474E-25 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          46333351424110 9 9     0.0    0.0
 6111298.226500 1.651E-26 0.000E+00.06500.080   31.44000.68-.022000                   0 0 0 0 1A1                   2          35333351424110 9 9     0.0    0.0
 6111298.275000 2.522E-25 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          46333351424110 9 9     0.0    0.0
 6111298.304200 3.771E-26 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          34333351424110 9 9     0.0    0.0
 6111298.370600 1.818E-25 0.000E+00.05600.077  376.78000.70-.030000                   0 0 0 0 1A1                   8          36333351424110 9 9     0.0    0.0
 6111298.426200 7.518E-26 2.880E-04.06300.082    0.00000.65-.024000                   0 0 0 0 1A1    1A2            0A1        46333351424110 9 9    15.0    5.0
 6111298.497300 1.438E-25 5.509E-04.06300.082    0.00000.65-.024000                   0 0 0 0 1A1    1A2            0A1        46333351424110 9 9    15.0    5.0
 6111298.538300 3.087E-26 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          35333351424110 9 9     0.0    0.0
 6111298.661300 4.292E-25 0.000E+00.05600.077  376.78000.70-.030000                   0 0 0 0 1A1                   8          46333351424110 9 9     0.0    0.0
 6111298.674900 1.080E-26 4.138E-05.06300.082    0.00000.65-.024000                   0 0 0 0 1A1    1A2            0A1        34333351424110 9 9    15.0    5.0
 6111298.749300 3.016E-26 0.000E+00.06000.078  293.15000.70-.026000                   0 0 0 0 1A1                   7          34333351424110 9 9     0.0    0.0
 6111298.796800 6.779E-26 0.000E+00.06200.081  219.93000.72-.025000                   0 0 0 0 1A1                   6          35333351424110 9 9     0.0    0.0
 6111298.872300 1.252E-25 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          46333351424110 9 9     0.0    0.0
 6111298.908800 1.006E-25 0.000E+00.05500.074  470.80000.69-.027000                   0 0 0 0 1A1                   9          33333351424110 9 9     0.0    0.0
 6111298.954600 1.240E-25 4.751E-04.06300.082    0.00000.65-.024000                   0 0 0 0 1A1    1A2            0A1        46333351424110 9 9    15.0    5.0
 6111299.054400 1.422E-25 0.000E+00.06000.078  293.15000.70-.026000                   0 0 0 0 1A1                   7          36333351424110 9 9     0.0    0.0
 6111299.102600 4.236E-26 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          35333351424110 9 9     0.0    0.0
 6111299.281300 9.114E-26 0.000E+00.06200.081  219.93000.72-.025000                   0 0 0 0 1A1                   6          36333351424110 9 9     0.0    0.0
 6111299.353200 9.098E-26 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111299.392400 1.726E-25 0.000E+00.06200.081  219.93000.72-.025000                   0 0 0 0 1A1                   6          36333351424110 9 9     0.0    0.0
 6111299.443800 1.105E-25 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          36333351424110 9 9     0.0    0.0
 6111299.484100 4.088E-26 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          35333351424110 9 9     0.0    0.0
